0.390403,0.459121,0.744902,0.38949,0.481827,0.64253,0.521575,0.646135,0.584674,0.414377,0.484236,0.489264,0.584569,0.711622,0.650449,0.763463,0.654064,0.478122,0.70729,0.662367,0.49238,0.496087,0.775312,0.394396,0.527917,0.721149,0.662603,0.473938,0.63974,0.592411,0.490166,0.650246,0.671636,0.455171,0.65984,0.773566,0.717805,0.401519,0.639805,0.522583,0.435999,0.744145,0.631951,0.640671,0.67587,0.502504,0.624238,0.550038,0.60073,0.551632,5
0.270509,0.551214,0.505824,0.265925,0.565713,0.253844,0.607178,0.44842,0.347886,0.467021,0.260934,0.458156,0.337371,0.552673,0.533431,0.617314,0.546344,0.47134,0.238936,0.406253,0.614027,0.295039,0.370501,0.466081,0.555814,0.266475,0.588688,0.400156,0.436616,0.409522,0.571891,0.489229,0.342838,0.459818,0.537256,0.290654,0.495765,0.526537,0.521177,0.225754,0.375661,0.564214,0.466012,0.495134,0.49899,0.381546,0.494551,0.427437,0.234989,0.51559,6
0.990049,0.605375,0.966989,0.742653,0.853559,0.904906,0.791231,0.824351,0.687165,0.60995,0.615975,0.641159,0.881282,0.740917,0.88308,0.800641,0.813674,0.760948,0.70928,0.716954,0.768805,0.867044,0.663271,0.61692,0.744281,0.944364,0.780569,0.620935,0.753904,0.797661,0.918629,0.7518,0.810882,0.893464,0.902299,0.672288,0.806216,0.701376,0.904485,0.901227,0.719172,0.928306,0.950233,0.6083,0.677069,0.841159,0.816786,0.89859,0.609953,0.933913,0
0.347384,0.510598,0.532797,0.418501,0.535365,0.684924,0.370712,0.32378,0.713706,0.532462,0.529287,0.640181,0.692108,0.348016,0.541491,0.602253,0.42815,0.355553,0.711475,0.340481,0.664627,0.438493,0.676633,0.622706,0.454639,0.361549,0.471711,0.679271,0.667984,0.48951,0.62103,0.69922,0.68396,0.437679,0.401574,0.503177,0.406455,0.456137,0.510809,0.404013,0.672451,0.323948,0.328046,0.648411,0.355816,0.553389,0.534516,0.467817,0.592794,0.529843,1
0.348584,0.397707,0.508622,0.309069,0.304264,0.247112,0.35447,0.459827,0.210235,0.306306,0.233189,0.515117,0.289378,0.201001,0.236648,0.374804,0.38803,0.326955,0.514793,0.18269,0.41482,0.471096,0.19049,0.426718,0.403359,0.230158,0.263959,0.221727,0.381827,0.540605,0.435422,0.55783,0.36573,0.371462,0.294317,0.497412,0.445993,0.476205,0.384658,0.483646,0.209929,0.445265,0.426182,0.326726,0.473684,0.490248,0.528949,0.289132,0.244621,0.47116,2
0.531018,0.718637,0.601452,0.548926,0.572773,0.432229,0.606503,0.66415,0.481375,0.415748,0.632173,0.744215,0.800996,0.425321,0.543095,0.522732,0.750152,0.416506,0.426355,0.562228,0.727571,0.463703,0.434911,0.58117,0.617847,0.736013,0.498837,0.574214,0.452562,0.570876,0.472793,0.579221,0.485154,0.669885,0.723788,0.653569,0.697755,0.525932,0.51336,0.774771,0.537321,0.741174,0.714627,0.533958,0.762137,0.453363,0.652331,0.70793,0.46551,0.674327,3
0.487676,0.8106,0.755549,0.518228,0.587412,0.569037,0.449882,0.681889,0.738892,0.498085,0.448406,0.807326,0.672947,0.529202,0.672852,0.592376,0.778412,0.566248,0.713949,0.487413,0.53666,0.446911,0.824228,0.446928,0.57651,0.782006,0.495932,0.824482,0.685576,0.557083,0.69445,0.747015,0.541446,0.623761,0.439006,0.70262,0.766561,0.46265,0.558272,0.679216,0.534498,0.580441,0.660304,0.781208,0.683405,0.506918,0.547347,0.63558,0.646929,0.435059,4
0.650414,0.711011,0.409392,0.648405,0.731701,0.559665,0.604173,0.401396,0.557909,0.463512,0.532241,0.426122,0.384291,0.64745,0.623645,0.39706,0.523832,0.563969,0.433473,0.655867,0.416947,0.541734,0.41007,0.651014,0.496705,0.667238,0.731695,0.617814,0.476581,0.552387,0.626636,0.747098,0.483501,0.656131,0.615607,0.435306,0.4359,0.439884,0.456806,0.613913,0.5235,0.609151,0.660138,0.527894,0.476704,0.503887,0.545057,0.62064,0.68796,0.598634,5
0.334611,0.563011,0.598472,0.364785,0.434128,0.31528,0.252127,0.385927,0.553199,0.348811,0.558417,0.399938,0.316013,0.262022,0.276173,0.551723,0.317432,0.332177,0.611711,0.394341,0.566193,0.355315,0.223596,0.446435,0.503312,0.320403,0.570426,0.268474,0.561147,0.478489,0.487211,0.277861,0.423603,0.467786,0.424748,0.239834,0.56517,0.458978,0.407864,0.500471,0.589892,0.348384,0.282512,0.288008,0.39251,0.340789,0.221834,0.492045,0.455068,0.615648,6
0.642746,0.777622,0.727322,0.648445,0.60616,0.612738,0.750951,0.958688,0.663314,0.694201,0.81928,0.932629,0.754164,0.624986,0.782518,0.961015,0.646924,0.72979,0.802096,0.836891,0.612364,0.774091,0.967378,0.67698,0.844202,0.741991,0.799871,0.848139,0.616138,0.637043,0.84589,0.666731,0.82251,0.981059,0.723021,0.836516,0.601643,0.881818,0.80305,0.672803,0.983865,0.630177,0.613278,0.745875,0.663009,0.803642,0.714737,0.717779,0.941278,0.924679,0
0.68651,0.685483,0.430611,0.661735,0.370309,0.682659,0.411572,0.578026,0.538644,0.435556,0.622915,0.39238,0.510133,0.453271,0.381285,0.641,0.697633,0.390774,0.530665,0.50853,0.471423,0.522376,0.546553,0.492547,0.676097,0.617408,0.704035,0.39868,0.343034,0.65316,0.331205,0.713396,0.622495,0.445668,0.658983,0.676655,0.412178,0.354406,0.538533,0.634674,0.473814,0.4453,0.710906,0.667799,0.582423,0.376043,0.592651,0.563909,0.450669,0.407168,1
0.212724,0.462378,0.469829,0.443129,0.238778,0.429778,0.344389,0.226665,0.51231,0.371275,0.563676,0.527367,0.368523,0.470023,0.256887,0.311357,0.43053,0.352917,0.349616,0.252915,0.271443,0.507282,0.382067,0.266201,0.458933,0.248343,0.326097,0.335436,0.496103,0.460618,0.426456,0.536246,0.350414,0.323704,0.406793,0.41661,0.1809,0.178601,0.470693,0.520629,0.377293,0.461788,0.475415,0.173234,0.359229,0.55972,0.31201,0.217178,0.340055,0.489044,2
0.529288,0.670694,0.655521,0.738774,0.764313,0.541873,0.414535,0.517828,0.704727,0.738057,0.405864,0.558602,0.701721,0.583697,0.709724,0.535932,0.427725,0.718043,0.541951,0.725837,0.66609,0.746663,0.615043,0.568923,0.747316,0.801691,0.556061,0.486744,0.446286,0.723534,0.803206,0.571216,0.589868,0.654368,0.505631,0.549822,0.791882,0.515807,0.663291,0.69225,0.449505,0.664796,0.446493,0.746866,0.444134,0.751858,0.47844,0.4675,0.665541,0.616032,3
0.810856,0.54915,0.580214,0.621539,0.713714,0.523171,0.618871,0.465415,0.605556,0.660798,0.78459,0.604403,0.427655,0.5701,0.454412,0.528927,0.715563,0.441935,0.640375,0.574495,0.729827,0.685521,0.434932,0.771961,0.628028,0.474707,0.719459,0.702109,0.537848,0.580642,0.513781,0.522466,0.703555,0.667758,0.717768,0.591031,0.764692,0.510402,0.630209,0.54401,0.744963,0.588562,0.722176,0.746381,0.732425,0.750351,0.449071,0.62175,0.766049,0.663209,4
0.723667,0.623297,0.476152,0.732362,0.56902,0.677942,0.380832,0.462242,0.553814,0.492443,0.616647,0.641358,0.588672,0.493964,0.482879,0.480203,0.658758,0.421333,0.564367,0.46273,0.539107,0.483093,0.625055,0.435045,0.403237,0.531243,0.759159,0.426071,0.726756,0.69897,0.663043,0.670527,0.542371,0.759299,0.622993,0.731494,0.657345,0.623929,0.41384,0.431262,0.736475,0.650591,0.692724,0.545251,0.764658,0.395706,0.645557,0.64352,0.437144,0.430028,5
0.564354,0.434355,0.371226,0.409513,0.489503,0.394567,0.560859,0.468766,0.440742,0.507719,0.387839,0.323889,0.398349,0.550313,0.303292,0.241446,0.501912,0.58074,0.485479,0.535856,0.232106,0.442058,0.40655,0.544934,0.607412,0.391312,0.560744,0.473073,0.254936,0.217991,0.523205,0.601393,0.434449,0.276534,0.393009,0.306055,0.453204,0.335971,0.556924,0.27605,0.225793,0.326866,0.382042,0.406245,0.259282,0.467437,0.429794,0.543296,0.430281,0.297376,6
0.835512,0.818747,0.895794,0.624165,0.745784,0.885309,0.79758,0.688631,0.740485,0.834619,0.688725,0.645793,0.818115,0.905277,0.70443,0.593226,0.593435,0.939737,0.7113,0.932461,0.59789,0.719196,0.64143,0.762035,0.907545,0.682815,0.611575,0.719442,0.608214,0.823958,0.798921,0.851572,0.650551,0.70256,0.883584,0.804181,0.595715,0.68901,0.900658,0.744046,0.931475,0.597229,0.797685,0.757436,0.910352,0.90996,0.758508,0.911632,0.857544,0.877655,0
0.575934,0.587273,0.328691,0.62521,0.357154,0.644082,0.71587,0.376575,0.37137,0.331931,0.60838,0.578136,0.591349,0.666777,0.688543,0.482779,0.478804,0.692104,0.579635,0.387308,0.443996,0.518956,0.392383,0.649526,0.684238,0.710581,0.567333,0.450592,0.630059,0.432723,0.336093,0.489845,0.703848,0.348637,0.398907,0.344854,0.676571,0.398629,0.405281,0.331792,0.414412,0.697513,0.593781,0.689613,0.648142,0.566175,0.456243,0.410798,0.542131,0.31973,1
0.338391,0.526413,0.378972,0.414626,0.459791,0.347062,0.409059,0.310976,0.481507,0.32297,0.427551,0.501452,0.496667,0.415251,0.533941,0.179426,0.443957,0.494363,0.261907,0.53309,0.510007,0.36017,0.514455,0.38764,0.333635,0.446449,0.237668,0.47373,0.541098,0.463651,0.477313,0.306908,0.417482,0.283703,0.548953,0.304691,0.458184,0.38543,0.443086,0.367109,0.535819,0.298055,0.295979,0.459904,0.540724,0.257338,0.466748,0.412099,0.17912,0.556073,2
0.604384,0.748323,0.575439,0.546258,0.563382,0.736492,0.420124,0.628468,0.637641,0.788641,0.519537,0.542372,0.522968,0.764437,0.653493,0.499339,0.496547,0.539095,0.712188,0.767051,0.733623,0.675425,0.492524,0.45702,0.562747,0.460666,0.541777,0.456914,0.700183,0.548315,0.440405,0.500208,0.492279,0.611486,0.642107,0.651302,0.543619,0.657872,0.475411,0.7769,0.642154,0.590588,0.514913,0.760763,0.550666,0.764047,0.455743,0.642854,0.498784,0.763571,3
0.627424,0.449926,0.656515,0.715589,0.502587,0.814904,0.771896,0.640005,0.467459,0.667719,0.783961,0.503505,0.763568,0.471882,0.710632,0.601316,0.718825,0.449891,0.454829,0.789876,0.822433,0.692624,0.576105,0.532987,0.649028,0.722412,0.492675,0.700412,0.560907,0.5871,0.659624,0.762094,0.610788,0.489902,0.651445,0.687138,0.478569,0.597104,0.500905,0.51979,0.438586,0.458629,0.597058,0.775917,0.504273,0.481452,0.550996,0.796861,0.505106,0.579587,4
0.714159,0.454961,0.399633,0.464027,0.56171,0.622424,0.760202,0.628148,0.496598,0.494872,0.389011,0.729985,0.430729,0.573562,0.39365,0.655937,0.434463,0.445982,0.426803,0.509131,0.539535,0.439152,0.541523,0.710356,0.388831,0.619559,0.765571,0.51359,0.590182,0.44444,0.66694,0.524445,0.519505,0.686676,0.608575,0.701319,0.529204,0.588881,0.549571,0.645906,0.703856,0.558686,0.595995,0.754688,0.752352,0.609749,0.630729,0.406918,0.675835,0.677636,5
0.374153,0.273474,0.574892,0.535779,0.603934,0.583827,0.375442,0.589608,0.31752,0.585728,0.254152,0.604564,0.330276,0.393761,0.511344,0.558955,0.315183,0.260652,0.36794,0.484858,0.526661,0.291899,0.263647,0.34276,0.266691,0.236102,0.572613,0.517524,0.263124,0.468552,0.415263,0.41938,0.524129,0.372258,0.337262,0.510166,0.338188,0.494807,0.481877,0.437811,0.462638,0.518132,0.424478,0.575017,0.293996,0.317925,0.516076,0.391282,0.360679,0.266118,6
0.6325,0.643701,0.714377,0.67825,0.768564,0.763172,0.696455,0.723279,0.662799,0.741682,0.973934,0.860165,0.943165,0.880166,0.614526,0.66253,0.772434,0.734817,0.93944,0.636414,0.954731,0.784181,0.93665,0.761312,0.741301,0.612749,0.86134,0.63948,0.786134,0.604122,0.687701,0.826479,0.655669,0.809924,0.912575,0.832079,0.980942,0.616877,0.963204,0.651587,0.766405,0.944984,0.919598,0.717416,0.832996,0.94197,0.787792,0.613276,0.684632,0.735079,0
0.381531,0.371204,0.6511,0.326027,0.540362,0.400247,0.346621,0.409548,0.447573,0.540601,0.421516,0.54312,0.374927,0.485032,0.36089,0.695348,0.324956,0.349678,0.320071,0.696007,0.409111,0.494322,0.648837,0.336555,0.619584,0.489679,0.686371,0.415223,0.510801,0.378849,0.558147,0.576184,0.433905,0.493099,0.586063,0.658119,0.577198,0.616536,0.351519,0.708623,0.440989,0.456887,0.535595,0.499768,0.625771,0.580338,0.478968,0.634579,0.613868,0.482891,1
0.470871,0.563265,0.517498,0.40356,0.183672,0.420934,0.17709,0.553894,0.520009,0.371744,0.216595,0.362008,0.23178,0.334352,0.538959,0.501694,0.276323,0.400009,0.402083,0.311693,0.392484,0.526924,0.452432,0.211932,0.310544,0.362055,0.476121,0.473363,0.280486,0.373841,0.240106,0.178775,0.364525,0.185022,0.409753,0.375615,0.433375,0.414262,0.356927,0.380802,0.213424,0.400941,0.570228,0.272622,0.562711,0.536605,0.201734,0.266452,0.364032,0.431235,2
0.637341,0.415712,0.617355,0.517192,0.455062,0.755317,0.706665,0.758602,0.656098,0.414569,0.559862,0.723623,0.420762,0.751805,0.736063,0.657934,0.554838,0.596856,0.499614,0.739183,0.405076,0.540456,0.567543,0.802722,0.640496,0.557672,0.766746,0.669649,0.651543,0.558196,0.528302,0.484525,0.569549,0.741298,0.597358,0.620253,0.692256,0.499664,0.574495,0.543995,0.509874,0.729998,0.463259,0.526277,0.677444,0.794963,0.779852,0.427922,0.58746,0.475107,3
0.784625,0.610055,0.633082,0.547808,0.608419,0.469219,0.701121,0.570805,0.734508,0.548305,0.724642,0.458451,0.628471,0.489833,0.79539,0.82147,0.705726,0.683287,0.516774,0.475863,0.822924,0.622289,0.801502,0.481823,0.744207,0.674586,0.472427,0.7197,0.698149,0.655529,0.790448,0.656537,0.439347,0.597292,0.778108,0.621528,0.640274,0.652992,0.766096,0.548545,0.77506,0.664501,0.580759,0.577294,0.728096,0.549912,0.572526,0.607585,0.806962,0.663063,4
0.61087,0.757307,0.412774,0.586134,0.412893,0.730744,0.434483,0.459084,0.624207,0.706395,0.688375,0.588417,0.536695,0.701484,0.759472,0.488565,0.496775,0.573509,0.71532,0.436634,0.695816,0.664143,0.674898,0.450337,0.415199,0.576757,0.574012,0.561488,0.758105,0.554737,0.398314,0.589079,0.532148,0.431191,0.395316,0.565145,0.382039,0.449903,0.644332,0.626349,0.776402,0.552811,0.43487,0.5332,0.474399,0.414446,0.641869,0.591278,0.608058,0.577293,5
0.486016,0.361978,0.29954,0.381018,0.43242,0.334843,0.577879,0.226535,0.516434,0.556088,0.401376,0.534851,0.36527,0.553627,0.586146,0.38069,0.338876,0.588288,0.450697,0.603311,0.434741,0.447202,0.376226,0.489714,0.600506,0.470729,0.524264,0.462479,0.28211,0.352426,0.259875,0.55023,0.496507,0.341518,0.313351,0.31103,0.458464,0.273333,0.319668,0.357001,0.611523,0.503146,0.273955,0.358896,0.438876,0.242204,0.521689,0.559855,0.612596,0.354489,6
0.919526,0.803697,0.958051,0.677855,0.675514,0.94066,0.930687,0.981881,0.785242,0.5949,0.716409,0.82722,0.927233,0.595019,0.950841,0.622687,0.688152,0.791408,0.678123,0.789923,0.930511,0.671749,0.675172,0.986569,0.812749,0.896151,0.610877,0.716541,0.838109,0.605575,0.853133,0.765482,0.817118,0.819031,0.851183,0.900478,0.767537,0.789716,0.890205,0.960625,0.792462,0.614461,0.795692,0.727542,0.617326,0.754379,0.758075,0.713324,0.953632,0.844044,0
0.635087,0.615984,0.647634,0.318105,0.610399,0.468229,0.622103,0.629122,0.592616,0.468058,0.642544,0.453595,0.641386,0.467508,0.680472,0.500415,0.375832,0.455856,0.697977,0.673883,0.424328,0.498286,0.69619,0.627865,0.633674,0.321362,0.39009,0.399595,0.442533,0.351568,0.651485,0.361472,0.651404,0.582971,0.363429,0.545655,0.335052,0.669384,0.45863,0.61152,0.421294,0.385025,0.348967,0.346533,0.536385,0.713291,0.5308,0.596069,0.452999,0.512629,1
0.410238,0.417613,0.5512,0.39028,0.32933,0.468726,0.395494,0.403272,0.552173,0.521878,0.438692,0.48751,0.567202,0.373948,0.354333,0.214483,0.203455,0.373236,0.567719,0.345937,0.268608,0.272865,0.414814,0.301427,0.30325,0.235051,0.29857,0.517902,0.514972,0.435422,0.314382,0.352628,0.280453,0.293001,0.570326,0.437201,0.189145,0.393238,0.26789,0.568736,0.342535,0.534,0.483664,0.337155,0.335367,0.265415,0.379056,0.36624,0.46607,0.374193,2
0.771373,0.793874,0.706254,0.613605,0.522719,0.436923,0.676075,0.648708,0.782243,0.618465,0.511548,0.524043,0.798511,0.619419,0.644463,0.796256,0.484037,0.661026,0.616912,0.579346,0.65718,0.786865,0.540765,0.568263,0.551438,0.70355,0.661096,0.757912,0.497208,0.554585,0.559524,0.464222,0.5441,0.461419,0.673468,0.66246,0.493983,0.545183,0.506808,0.471866,0.759289,0.613997,0.591551,0.753442,0.429056,0.431654,0.745338,0.508735,0.688321,0.557891,3
0.7056,0.563021,0.562276,0.442006,0.726925,0.709355,0.741196,0.583662,0.662908,0.434045,0.733888,0.818073,0.493908,0.473629,0.475133,0.763016,0.731729,0.564756,0.50384,0.434178,0.632263,0.45877,0.643816,0.819455,0.807853,0.668514,0.44675,0.748832,0.77289,0.730712,0.502364,0.652252,0.467496,0.638403,0.668021,0.768183,0.52152,0.582979,0.525608,0.758191,0.590787,0.433258,0.750026,0.658458,0.48065,0.798921,0.595236,0.786142,0.53744,0.672839,4
0.747742,0.697126,0.659031,0.565321,0.690343,0.640647,0.407597,0.710856,0.563241,0.75425,0.615331,0.639369,0.580265,0.656589,0.451534,0.422048,0.598535,0.546817,0.57879,0.697906,0.47877,0.74334,0.704927,0.402559,0.57556,0.759339,0.775244,0.74456,0.719244,0.486447,0.591162,0.687089,0.403676,0.470297,0.472514,0.714123,0.731047,0.500215,0.645083,0.514392,0.474568,0.480517,0.773864,0.674937,0.757211,0.445502,0.717088,0.57585,0.612423,0.515982,5
0.33186,0.549298,0.317427,0.25689,0.571961,0.513091,0.236333,0.567308,0.477754,0.575681,0.273858,0.289019,0.482874,0.297638,0.37942,0.575491,0.231865,0.33057,0.29581,0.497051,0.465066,0.390482,0.597672,0.459034,0.285522,0.574987,0.52464,0.222714,0.37094,0.357167,0.3588,0.484903,0.288567,0.458329,0.523896,0.242631,0.353523,0.542333,0.592042,0.61338,0.500116,0.248003,0.284502,0.365093,0.327744,0.446025,0.322687,0.341712,0.558698,0.4006,6
0.595123,0.780124,0.947441,0.974898,0.621262,0.615066,0.931988,0.928005,0.619883,0.685031,0.667274,0.760785,0.952036,0.737945,0.601217,0.858035,0.762679,0.736843,0.782471,0.736823,0.732326,0.66469,0.766929,0.798931,0.811886,0.876776,0.627059,0.916676,0.600591,0.96786,0.699379,0.60356,0.755831,0.654666,0.986304,0.784939,0.677578,0.926138,0.720789,0.705307,0.619014,0.79591,0.873939,0.978896,0.941701,0.883002,0.844778,0.712226,0.627691,0.635095,0
0.580889,0.491858,0.431625,0.355665,0.698635,0.651357,0.640287,0.333541,0.57588,0.648724,0.709247,0.683105,0.66013,0.472924,0.345617,0.65428,0.665709,0.431041,0.588264,0.394344,0.544195,0.615124,0.5981,0.425979,0.601866,0.547647,0.316827,0.45449,0.667719,0.352365,0.497431,0.53246,0.528075,0.612909,0.571977,0.510562,0.548118,0.496116,0.527955,0.40785,0.428692,0.521054,0.374806,0.372674,0.677831,0.404275,0.710806,0.627391,0.519168,0.582922,1
0.562021,0.203649,0.338331,0.443974,0.31348,0.22405,0.275473,0.314159,0.362392,0.227043,0.350376,0.543675,0.443355,0.562303,0.440436,0.299184,0.356717,0.272406,0.479151,0.568524,0.364107,0.191695,0.37343,0.422766,0.248221,0.335113,0.510893,0.242879,0.246356,0.313913,0.509653,0.235796,0.34498,0.275402,0.507188,0.485878,0.32687,0.210079,0.227456,0.51668,0.26454,0.40525,0.487774,0.535314,0.394972,0.355628,0.261916,0.179107,0.455452,0.568486,2
0.406826,0.478755,0.419377,0.607675,0.728939,0.495016,0.770206,0.66725,0.565314,0.44398,0.408581,0.502385,0.507194,0.58098,0.605205,0.4418,0.494277,0.759494,0.479297,0.549151,0.703593,0.571256,0.78182,0.618785,0.533988,0.604209,0.801831,0.623323,0.610735,0.684702,0.619227,0.613202,0.759098,0.634245,0.416517,0.683678,0.724902,0.782364,0.546569,0.485857,0.421985,0.550791,0.583883,0.52482,0.727412,0.784729,0.562261,0.41733,0.739864,0.6372,3
0.584,0.660975,0.825975,0.56146,0.475401,0.555604,0.761311,0.472873,0.774568,0.567686,0.753216,0.589436,0.776529,0.707955,0.819322,0.788687,0.587274,0.739865,0.766692,0.729483,0.821363,0.784318,0.475915,0.600886,0.504779,0.798968,0.581256,0.662681,0.811939,0.516761,0.495522,0.569701,0.751499,0.49526,0.704924,0.800663,0.624627,0.639998,0.447299,0.572958,0.781447,0.774278,0.736157,0.731738,0.655996,0.729242,0.694188,0.817032,0.642869,0.634643,4
0.673937,0.591654,0.546383,0.723615,0.766303,0.624925,0.696346,0.521322,0.461369,0.682048,0.611846,0.530654,0.425512,0.537107,0.599676,0.704199,0.511533,0.398066,0.517959,0.532595,0.544786,0.473169,0.480636,0.454706,0.77867,0.710395,0.75771,0.646621,0.701189,0.574342,0.455027,0.59523,0.3861,0.621514,0.538949,0.772506,0.466543,0.455399,0.513932,0.548016,0.75755,0.745881,0.698773,0.403166,0.503093,0.518554,0.727468,0.634729,0.536723,0.465531,5
0.225429,0.539614,0.396805,0.326169,0.614423,0.395578,0.256667,0.592237,0.262303,0.57796,0.386683,0.337434,0.393294,0.392887,0.579052,0.552347,0.385497,0.265698,0.227849,0.519532,0.433818,0.605504,0.485518,0.352695,0.228773,0.608714,0.491352,0.576345,0.463547,0.248179,0.26198,0.471079,0.569896,0.440888,0.579351,0.566422,0.218569,0.218121,0.540763,0.262976,0.578184,0.309549,0.382513,0.35358,0.484538,0.343668,0.28803,0.252138,0.391469,0.297982,6
0.92803,0.981647,0.659846,0.795651,0.716445,0.670722,0.786468,0.9899,0.62917,0.632118,0.620182,0.673253,0.8853,0.972181,0.896244,0.846754,0.920707,0.896916,0.846977,0.843573,0.941995,0.807264,0.935224,0.706611,0.942947,0.801866,0.832382,0.61308,0.836106,0.605954,0.693166,0.771983,0.595447,0.760858,0.97548,0.719738,0.839426,0.769794,0.717485,0.876442,0.809757,0.745513,0.957541,0.702903,0.725541,0.861631,0.957503,0.654094,0.766394,0.812326,0
0.629506,0.440229,0.35143,0.572577,0.554686,0.702223,0.382288,0.394914,0.323149,0.626241,0.408714,0.424161,0.40607,0.412007,0.592865,0.389395,0.539592,0.440137,0.567035,0.664922,0.324425,0.384638,0.418282,0.689812,0.495388,0.551668,0.559289,0.460737,0.613608,0.33353,0.680909,0.526966,0.457611,0.316191,0.383395,0.696149,0.702266,0.449536,0.374915,0.709267,0.359628,0.467481,0.41728,0.44955,0.563341,0.693997,0.522797,0.386785,0.417986,0.373684,1
0.191993,0.282696,0.298608,0.294126,0.25636,0.477848,0.529646,0.499501,0.222437,0.427106,0.516883,0.187198,0.237925,0.258345,0.187241,0.305172,0.238347,0.173359,0.438559,0.297114,0.566478,0.48204,0.448447,0.267611,0.215442,0.29564,0.24546,0.422091,0.366277,0.347297,0.479627,0.385687,0.457412,0.205654,0.507232,0.54119,0.51092,0.464296,0.468109,0.560776,0.318821,0.41241,0.175392,0.384164,0.498174,0.190051,0.516754,0.563939,0.190828,0.382732,2
0.520248,0.416502,0.523967,0.796114,0.511531,0.566827,0.519172,0.584409,0.416336,0.712867,0.759125,0.723382,0.525973,0.643955,0.756454,0.460623,0.612563,0.694793,0.752338,0.50809,0.682987,0.498577,0.747919,0.685797,0.710159,0.673511,0.703266,0.654332,0.664869,0.721513,0.464483,0.780758,0.733655,0.584091,0.772513,0.440827,0.746559,0.487326,0.620877,0.758537,0.795834,0.575642,0.67756,0.517448,0.415238,0.629655,0.573711,0.623442,0.520088,0.52169,3
0.749051,0.820594,0.637786,0.692611,0.702032,0.543586,0.561764,0.600939,0.79356,0.822274,0.518092,0.453683,0.798673,0.447389,0.633415,0.766826,0.483857,0.575616,0.449793,0.700375,0.529793,0.441268,0.471658,0.802994,0.554357,0.482537,0.62829,0.723709,0.70162,0.744019,0.44104,0.624434,0.738376,0.652589,0.490808,0.61417,0.769938,0.626334,0.788872,0.737261,0.622371,0.480727,0.764707,0.594806,0.501878,0.571885,0.535395,0.559498,0.721263,0.558951,4
0.387294,0.778478,0.527642,0.432715,0.755235,0.655761,0.489015,0.557287,0.553234,0.764397,0.475069,0.568037,0.562594,0.387207,0.394388,0.627164,0.57514,0.738089,0.427261,0.537775,0.649113,0.623395,0.592264,0.587582,0.391963,0.667905,0.73323,0.501121,0.401166,0.628255,0.633835,0.408564,0.626837,0.381581,0.461383,0.602176,0.657446,0.570502,0.779567,0.430783,0.555003,0.474739,0.618923,0.7377,0.48205,0.633415,0.584968,0.677294,0.591608,0.632333,5
0.273173,0.298826,0.313832,0.485541,0.506512,0.325899,0.37355,0.459845,0.447124,0.394819,0.308204,0.301063,0.423487,0.555145,0.302747,0.504974,0.377425,0.580297,0.295579,0.377095,0.231184,0.470685,0.471938,0.470211,0.428489,0.574092,0.32373,0.233561,0.47149,0.535442,0.485998,0.526765,0.616371,0.581933,0.394409,0.504985,0.289935,0.550062,0.346933,0.519162,0.326984,0.43724,0.602328,0.532574,0.374489,0.287178,0.419651,0.534017,0.249578,0.497332,6
0.667472,0.637122,0.724378,0.921513,0.889435,0.93497,0.877708,0.595268,0.950634,0.7313,0.912812,0.818735,0.640169,0.911286,0.78277,0.816681,0.798374,0.854808,0.748845,0.92741,0.756073,0.857932,0.746754,0.740504,0.772609,0.903346,0.809786,0.974363,0.819465,0.841467,0.853798,0.894783,0.886434,0.986022,0.824142,0.783715,0.928838,0.709696,0.786829,0.887318,0.848842,0.707488,0.713898,0.896857,0.62662,0.904515,0.721384,0.83284,0.767169,0.878075,0
0.49209,0.655082,0.467848,0.64669,0.403433,0.648303,0.557882,0.621064,0.630512,0.385193,0.470377,0.492156,0.687822,0.364657,0.486024,0.51981,0.556219,0.422708,0.637352,0.350894,0.317871,0.49404,0.466228,0.439616,0.398744,0.500693,0.351977,0.527974,0.341379,0.526992,0.413895,0.517322,0.465926,0.565595,0.447864,0.553211,0.49775,0.689598,0.458127,0.412113,0.358643,0.612356,0.588121,0.330317,0.660865,0.357997,0.533979,0.500936,0.464556,0.455183,1
0.392116,0.322713,0.489509,0.542195,0.446181,0.572104,0.326741,0.482009,0.38393,0.351972,0.292853,0.481677,0.553146,0.442631,0.331124,0.284862,0.279694,0.512725,0.258312,0.421673,0.208691,0.300807,0.317881,0.480664,0.314975,0.262598,0.522513,0.532806,0.447386,0.270921,0.271841,0.26692,0.421052,0.188768,0.236534,0.294652,0.18829,0.390693,0.204079,0.399638,0.570083,0.324351,0.308733,0.550648,0.1944,0.467275,0.262928,0.301512,0.407418,0.348658,2
0.78238,0.675305,0.70866,0.527679,0.583387,0.451054,0.617696,0.533318,0.411278,0.4925,0.631657,0.510537,0.586838,0.480128,0.526723,0.65079,0.602198,0.542431,0.468901,0.633696,0.769488,0.466403,0.785465,0.505639,0.444469,0.407283,0.800332,0.534815,0.536214,0.635169,0.710892,0.514235,0.506115,0.615193,0.637555,0.685143,0.661888,0.450892,0.414102,0.668807,0.539033,0.6414,0.774986,0.721512,0.717169,0.49735,0.567943,0.515008,0.635422,0.632485,3
